datetime,open,high,low,close,volume
2025-11-15 04:00:00,1.2343,1.2578,1.2224,1.2426,117641.0
2025-11-15 08:00:00,1.2402,1.259,1.212,1.2428,171627.0
2025-11-15 12:00:00,1.2434,1.3339,1.241,1.3325,196120.0
2025-11-15 16:00:00,1.3314,1.3389,1.258,1.2978,423775.0
2025-11-15 20:00:00,1.2986,1.3525,1.2834,1.351,153953.0
2025-11-16 00:00:00,1.3547,1.4089,1.2986,1.3651,1174310.0
2025-11-16 04:00:00,1.3609,1.3959,1.3116,1.3218,225255.0
2025-11-16 08:00:00,1.322,1.3508,1.2952,1.3089,371216.0
2025-11-16 12:00:00,1.3091,1.3167,1.2341,1.2362,184716.0
2025-11-16 16:00:00,1.2382,1.2491,1.2229,1.2266,206667.0
2025-11-16 20:00:00,1.2263,1.248,1.1969,1.2394,74592.0
2025-11-17 00:00:00,1.2402,1.2705,1.2121,1.2395,147332.0
2025-11-17 04:00:00,1.2404,1.2438,1.2105,1.2184,78550.0
2025-11-17 08:00:00,1.2175,1.2211,1.1997,1.212,131549.0
2025-11-17 12:00:00,1.2123,1.2131,1.1539,1.1836,248803.0
2025-11-17 16:00:00,1.1827,1.1918,1.1526,1.1603,73981.0
